0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:32 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:37 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:37 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:39 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 80002
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:53 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79627
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:44:53 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:02 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:02 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:07 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:08 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:09 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:10 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79983
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:22 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79531
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:22 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:27 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:27 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:30 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79527
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:30 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:34 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:34 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:37 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:50 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79533
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:50 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:45:56 +0530] "GET /path/to/font-awesome.min.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:36 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79413
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:37 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79413
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:38 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79413
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:39 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:41 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254876
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:46:43 +0530] "GET /BookStoreWebsite/admin/edit_book?id=16 HTTP/1.1" 200 68356
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:12 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=16 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:12 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:15 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79413
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:18 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:18 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:21 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:22 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:22 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:22 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:22 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:23 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:23 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:23 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:23 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:24 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:24 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:24 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:24 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 79985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:30 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:47:36 +0530] "GET /BookStoreWebsite/admin/edit_book?id=1 HTTP/1.1" 200 54569
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:25 +0530] "GET /BookStoreWebsite/admin/edit_book?id=1 HTTP/1.1" 200 54536
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:35 +0530] "GET /BookStoreWebsite/admin/edit_book?id=16 HTTP/1.1" 200 68323
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:40 +0530] "GET /BookStoreWebsite/admin/edit_book?id=14 HTTP/1.1" 200 79380
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:42 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:42 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:46 +0530] "GET /BookStoreWebsite/admin/edit_book?id=17 HTTP/1.1" 200 45994
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:51 +0530] "POST /BookStoreWebsite/admin/update_book?bookId=17 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:51 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254985
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:54 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212765
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:50:57 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 263838
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:51:29 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 263848
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:51:44 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 263783
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:52:10 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 263976
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:01 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:06 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:07 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:07 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:07 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:08 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212765
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:11 +0530] "GET /BookStoreWebsite/search?keyboard=code%5C HTTP/1.1" 200 4692
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:15 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264333
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:55:35 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264398
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:56:05 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264275
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:56:26 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264328
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:56:44 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264285
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:56:52 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68930
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:57:45 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:57:46 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:57:46 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:57:46 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:57:46 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:12 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:21 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:23 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:24 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:24 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:24 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:24 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:24 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68934
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:58:56 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68950
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:10 +0530] "GET /BookStoreWebsite/view_book?id=16 HTTP/1.1" 200 68946
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:22 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:41 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212765
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:41 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:41 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:43 +0530] "GET /BookStoreWebsite/view_category?id=9 HTTP/1.1" 200 4691
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:44 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 256259
0:0:0:0:0:0:0:1 - - [05/Apr/2023:15:59:49 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264285
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:01 +0530] "GET /BookStoreWebsite/login HTTP/1.1" 200 5996
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:08 +0530] "POST /BookStoreWebsite/login HTTP/1.1" 200 6089
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:16 +0530] "POST /BookStoreWebsite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:16 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212837
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:21 +0530] "GET /BookStoreWebsite/view_profile HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:25 +0530] "GET /BookStoreWebsite/edit_customer?id=3 HTTP/1.1" 200 7732
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:30 +0530] "POST /BookStoreWebsite/update_customer?customerId=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:30 +0530] "GET /BookStoreWebsite/view_profile HTTP/1.1" 200 5956
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:44 +0530] "GET /BookStoreWebsite/view_profile HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:00:55 +0530] "GET /BookStoreWebsite/search?keyboard=Customer+profile+Welcome%2C+Admin+Email+Address%3A%09admin%40gmail.com+Full+Name%3A%09Admin+Phone+Number%3A%092222 HTTP/1.1" 200 4950
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:01:01 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264357
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:01:59 +0530] "GET /BookStoreWebsite/view_book?id=1 HTTP/1.1" 200 55241
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:02:24 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212837
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:02:31 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264357
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:03:28 +0530] "GET /BookStoreWebsite/view_book?id=1 HTTP/1.1" 200 55241
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:04:32 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212837
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:04:36 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 266282
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:04:57 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264627
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:04:59 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264627
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:02 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212837
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:05 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 212837
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:27 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:27 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213073
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:50 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213089
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:57 +0530] "GET /BookStoreWebsite/view_category?id=10 HTTP/1.1" 200 4761
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:05:59 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 256331
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:28 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:29 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:30 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:31 +0530] "GET /BookStoreWebsite/view_category?id=9 HTTP/1.1" 200 4763
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:32 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213089
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:37 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261591
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:41 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264627
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:49 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:06:51 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254876
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:07:05 +0530] "GET /BookStoreWebsite/admin/delete_book?id=14 HTTP/1.1" 200 2239
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:07:10 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
127.0.0.1 - - [05/Apr/2023:16:33:17 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:33:20 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:33:20 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:33:20 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:33:20 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:33:20 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:01 +0530] "GET /BookStoreWebsite/search?keyboard=code HTTP/1.1" 200 264555
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:06 +0530] "GET /BookStoreWebsite/view_book?id=15 HTTP/1.1" 200 36689
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:09 +0530] "GET /BookStoreWebsite/total_review HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:09 +0530] "GET /css/style.css HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:09 +0530] "GET /js/jquery-3.6.4.min.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:09 +0530] "GET /js/jquery.validate.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:16 +0530] "GET /BookStoreWebsite/add_to_cart HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:16 +0530] "GET /js/jquery-3.6.4.min.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:16 +0530] "GET /css/style.css HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:16 +0530] "GET /js/jquery.validate.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:36 +0530] "GET /BookStoreWebsite/view_category?id=9 HTTP/1.1" 200 4691
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:36 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:34:39 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 80013
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:42:23 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 1896
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:42:29 +0530] "POST /BookStoreWebsite/admin/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:42:29 +0530] "GET /BookStoreWebsite/admin/ HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:44:01 +0530] "GET /BookStoreWebsite/admin/list_review HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:45:10 +0530] "GET /BookStoreWebsite/admin/list_book HTTP/1.1" 200 254876
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:45:12 +0530] "GET /BookStoreWebsite/admin/list_review HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:45:18 +0530] "GET /BookStoreWebsite/admin/list_review HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:46:40 +0530] "GET /BookStoreWebsite/admin/list_review HTTP/1.1" 200 5884
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:58:39 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 500 80569
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:58:39 +0530] "GET /BookStoreWebsite/images/rating_on.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:58:39 +0530] "GET /BookStoreWebsite/images/rating_half.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:58:39 +0530] "GET /BookStoreWebsite/images/rating_off.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Apr/2023:16:59:56 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 80635
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:01:37 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84910
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:03:31 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84369
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:05:10 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84526
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:07:28 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:07:31 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:07:32 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84325
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:10:10 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:10:20 +0530] "GET /BookStoreWebsite/view_book?id=14 HTTP/1.1" 200 84321
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:11:02 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 213017
0:0:0:0:0:0:0:1 - - [05/Apr/2023:17:11:04 +0530] "GET /BookStoreWebsite/view_category?id=1 HTTP/1.1" 200 261519
