127.0.0.1 - - [09/Apr/2023:12:27:30 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/Apr/2023:12:51:27 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124842
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:11 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 5996
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:11 +0530] "GET /BookStoreWebsite/bootstrap/bootstrap.css.map HTTP/1.1" 404 747
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:18 +0530] "POST /BookStoreWebsite/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:18 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:24 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124665
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:27 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:27 +0530] "GET /css/style.css HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:27 +0530] "GET /js/jquery.validate.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:27 +0530] "GET /js/jquery-3.6.4.min.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:31 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:31 +0530] "GET /css/style.css HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:31 +0530] "GET /js/jquery-3.6.4.min.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:56:31 +0530] "GET /js/jquery.validate.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:27 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124663
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:29 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:29 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:32 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:32 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:33 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:33 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:34 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:34 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:34 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:34 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:35 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:35 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:36 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:36 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:36 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:38 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:38 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:43 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:43 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124761
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:52 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:52 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:57:56 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124661
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:07 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:08 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124763
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:29 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:29 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124762
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:32 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:32 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124769
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:32 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:33 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124769
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:58:56 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124670
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:06 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:06 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:09 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:09 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:11 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 500 845
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:11 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:11 +0530] "GET /css/style.css HTTP/1.1" 404 768
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:11 +0530] "GET /js/jquery-3.6.4.min.js HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [09/Apr/2023:14:59:11 +0530] "GET /js/jquery.validate.min.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:10 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:12 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:14 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:15 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:17 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:03:17 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124760
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:18 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124617
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:22 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:22 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124717
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:23 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:23 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124718
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:24 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:24 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124718
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:26 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:26 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124718
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:27 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:27 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124717
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:27 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:28 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124716
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:30 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:09:30 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124717
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:00 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124614
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:03 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:03 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:05 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:05 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:06 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:06 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:07 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:07 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:08 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:08 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:09 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:09 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:10 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:10 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:11 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:11 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124713
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:15 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:15 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124714
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:21 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:21 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124716
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:39 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:40 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124716
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:42 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:10:42 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124716
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:47 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124609
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:50 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:50 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124708
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:51 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:11:51 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124708
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:18 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124496
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:22 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:22 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124595
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:44 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124496
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:49 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:49 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124593
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:54 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:54 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124593
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:57 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:12:57 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 124593
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:04 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:04 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 62868
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:09 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:11 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:13 +0530] "GET /BookStoreWebsite/view_book?id=24 HTTP/1.1" 200 53563
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:28 +0530] "GET /BookStoreWebsite/add_to_cart?bookId=24 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:29 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109194
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:40 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:40 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109198
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:41 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:41 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109197
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:42 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:42 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109197
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:43 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:14:43 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109197
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:47 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 109100
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:49 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:49 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:51 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:51 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:53 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:53 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:53 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:53 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:55 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:55 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:55 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:55 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:57 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:15:57 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:15 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:15 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:16 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:16 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:17 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:17 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:19 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:19 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:20 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:20 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:21 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:21 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:22 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:22 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:22 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:22 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52712
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:23 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:23 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 5612
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:40 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:41 +0530] "GET /BookStoreWebsite/view_book?id=15 HTTP/1.1" 200 37188
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:43 +0530] "GET /BookStoreWebsite/add_to_cart?bookId=15 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:43 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 36166
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:55 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:16:55 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 36171
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:02 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:03 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 5612
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:05 +0530] "GET /BookStoreWebsite/ HTTP/1.1" 200 286434
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:11 +0530] "GET /BookStoreWebsite/view_book?id=24 HTTP/1.1" 200 53563
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:12 +0530] "GET /BookStoreWebsite/add_to_cart?bookId=24 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:12 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52707
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:29 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52622
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:32 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:32 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52721
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:34 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:34 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52721
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:36 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:17:36 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52721
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:20:57 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52622
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:21:00 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52622
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:21:01 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52622
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:21:40 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52631
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:21:50 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52631
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:12 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52631
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:32 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:32 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52730
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:35 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:35 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52730
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:36 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:36 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 52730
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:37 +0530] "POST /BookStoreWebsite/update_cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Apr/2023:15:22:37 +0530] "GET /BookStoreWebsite/view_cart HTTP/1.1" 200 5612
